"unit_id","unit","species","feeding_regime","forage_profile","carrying_capacity_animals_Current","carrying_capacity_animals_SSP245_2050_Without_Intervention","carrying_capacity_animals_SSP245_2050_With_Intervention","carrying_capacity_animals_SSP245_2090_Without_Intervention","carrying_capacity_animals_SSP245_2090_With_Intervention","carrying_capacity_animals_SSP585_2050_Without_Intervention","carrying_capacity_animals_SSP585_2050_With_Intervention","carrying_capacity_animals_SSP585_2090_Without_Intervention","carrying_capacity_animals_SSP585_2090_With_Intervention","capacity_change_from_current_animals_Current","capacity_change_from_current_animals_SSP245_2050_Without_Intervention","capacity_change_from_current_animals_SSP245_2050_With_Intervention","capacity_change_from_current_animals_SSP245_2090_Without_Intervention","capacity_change_from_current_animals_SSP245_2090_With_Intervention","capacity_change_from_current_animals_SSP585_2050_Without_Intervention","capacity_change_from_current_animals_SSP585_2050_With_Intervention","capacity_change_from_current_animals_SSP585_2090_Without_Intervention","capacity_change_from_current_animals_SSP585_2090_With_Intervention","capacity_change_from_current_pct_Current","capacity_change_from_current_pct_SSP245_2050_Without_Intervention","capacity_change_from_current_pct_SSP245_2050_With_Intervention","capacity_change_from_current_pct_SSP245_2090_Without_Intervention","capacity_change_from_current_pct_SSP245_2090_With_Intervention","capacity_change_from_current_pct_SSP585_2050_Without_Intervention","capacity_change_from_current_pct_SSP585_2050_With_Intervention","capacity_change_from_current_pct_SSP585_2090_Without_Intervention","capacity_change_from_current_pct_SSP585_2090_With_Intervention"
"Conservancy_39","African Wild Dog","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",114170,107956,225680,103871,217280,104429,218305,97481,203913,0,-6213,111511,-10299,103111,-9741,104136,-16689,89743,0,-5.44218738157884,97.6709341199044,-9.02053164472499,90.3134174703273,-8.53225398713602,91.2112581471668,-14.6173981896941,78.6051500556344
"Conservancy_39","African Wild Dog","Goats","Browser-Mixed","Goat_Browser_Mixed",216500,206982,180358,199306,173658,200218,174464,187045,162975,0,-9518,-36142,-17194,-42842,-16282,-42036,-29455,-53525,0,-4.39633642480304,-16.6937657104025,-7.94185167705599,-19.7885710578103,-7.52059231788395,-19.4161568135362,-13.6050701394174,-24.7229344633465
"Conservancy_39","African Wild Dog","Donkeys","Grazer","Donkey_Grazer",38647,36366,96173,34977,92592,35177,93030,32825,86896,0,-2282,57525,-3671,53945,-3470,54383,-5822,48248,0,-5.90452640164522,148.846453079042,-9.49776752458133,139.581473772735,-8.97947889651208,140.714429840458,-15.0652782982065,124.842043297549
"Conservancy_40","Torra","Cattle","Grazer","Cattle_Grazer",2596,1589,14597,1379,13839,1547,14240,1278,12825,0,-1007,12001,-1217,11244,-1049,11644,-1318,10229,0,-38.784122754834,462.336695332515,-46.8852864036279,433.148174179743,-40.4022975943773,448.591356188895,-50.7825250794741,394.071347179973
"Conservancy_40","Torra","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",24950,17049,112782,15201,106909,16606,110025,14086,99073,0,-7901,87832,-9749,81959,-8344,85074,-10865,74123,0,-31.667476682049,352.025708461785,-39.0732468246759,328.486088060783,-33.4420396528129,340.972674657694,-43.5457065926832,297.079328836368
"Conservancy_40","Torra","Goats","Browser-Mixed","Goat_Browser_Mixed",33254,27104,81902,25071,77575,26417,79896,23229,71888,0,-6150,48648,-8183,44321,-6837,46642,-10025,38634,0,-18.4940817183592,146.293056726661,-24.6078485325754,133.280193586331,-20.5585466478945,140.260898955185,-30.1456923285229,116.178811973432
"Conservancy_40","Torra","Donkeys","Grazer","Donkey_Grazer",13351,10164,51109,9256,48478,9906,49861,8577,44925,0,-3187,37758,-4095,35127,-3445,36510,-4774,31574,0,-23.8690565779797,282.806298692633,-30.673301223559,263.099194493861,-25.8010000180391,273.454022909457,-35.7555946223237,236.488031390255
"Conservancy_41","Ondjou","Cattle","Grazer","Cattle_Grazer",22183,20149,65324,19357,63267,19479,63149,18164,59369,0,-2033,43142,-2826,41084,-2704,40966,-4019,37186,0,-9.16675777733659,194.4808231513,-12.7389440119284,185.20711952497,-12.1908186493769,184.67521144304,-18.1155515351002,167.635384666875
"Conservancy_41","Ondjou","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",265679,248406,516153,239638,499889,240136,498967,224873,469090,0,-17272,250475,-26041,234210,-25543,233288,-40806,203412,0,-6.50121226117438,94.2773398875429,-9.80160859126267,88.1554483785287,-9.61429419223752,87.8082894176898,-15.3590578506348,76.5630279671374
"Conservancy_41","Ondjou","Goats","Browser-Mixed","Goat_Browser_Mixed",490268,472296,411743,457483,398626,456569,398033,429297,374066,0,-17973,-78525,-32785,-91642,-33699,-92235,-60972,-116203,0,-3.66585415728488,-16.0167314052244,-6.68719771215547,-18.6922876882245,-6.87358044615835,-18.8131682422572,-12.4363948558713,-23.7018712305914
"Conservancy_41","Ondjou","Donkeys","Grazer","Donkey_Grazer",91028,83997,220021,80881,213097,81201,212695,75898,199968,0,-7030,128993,-10146,122069,-9827,121667,-15130,108940,0,-7.72315553487078,141.707847503084,-11.1463707484549,134.101015382289,-10.7954419117633,133.659445333467,-16.6210267244975,119.677909827207
"Conservancy_42","#Gaingu","Cattle","Grazer","Cattle_Grazer",14,11,109,11,104,11,106,10,94,0,-3,95,-3,90,-3,91,-4,80,0,-19.682220051836,673.521514109901,-23.5073052092484,636.71386755405,-22.1042911583559,650.232290326273,-30.4798801268093,569.40720263044
"Conservancy_42","#Gaingu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",172,149,870,142,829,145,844,129,753,0,-23,698,-30,657,-27,672,-43,581,0,-13.2575336190587,406.065116336954,-17.3885905392726,381.982731450144,-15.873348220323,390.826649366133,-24.9189075595571,337.956000378347
"Conservancy_42","#Gaingu","Goats","Browser-Mixed","Goat_Browser_Mixed",319,298,722,284,688,289,700,258,625,0,-21,403,-35,368,-30,381,-61,306,0,-6.53627897309977,126.188362878602,-10.9874315359228,115.422185694261,-9.35478041018114,119.374520347631,-19.1012364413206,95.756480398158
"Conservancy_42","#Gaingu","Donkeys","Grazer","Donkey_Grazer",122,111,418,105,398,107,405,96,362,0,-11,296,-17,276,-15,283,-26,240,0,-9.27842173814014,243.042685910007,-13.5989814285403,226.716714224545,-12.0142308402809,232.711385298696,-21.4747344869345,196.879792076838
"Conservancy_43","#Gaingu","Cattle","Grazer","Cattle_Grazer",4377,3650,21203,3335,20107,3550,20685,3034,18313,0,-728,16826,-1042,15730,-827,16308,-1343,13936,0,-16.6210653557105,384.392866069798,-23.8026794717662,359.358645714809,-18.8913445026218,372.575374422642,-30.6754976111341,318.376000229232
"Conservancy_43","#Gaingu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",45182,39440,168264,36536,159615,38385,164147,33242,145368,0,-5742,123081,-8647,114432,-6797,118965,-11940,100186,0,-12.7080521462162,272.411433567622,-19.1371864879488,253.268856627369,-15.0444483142621,263.300368140215,-26.426446343993,221.737649590618
"Conservancy_43","#Gaingu","Goats","Browser-Mixed","Goat_Browser_Mixed",67951,63394,135950,59813,129099,61737,132584,54425,117557,0,-4557,67999,-8138,61148,-6214,64633,-13526,49606,0,-6.70559520996881,100.070573300616,-11.976682018788,89.988255902388,-9.1451323727246,95.1179008421753,-19.906085654651,73.0028835605386
"Conservancy_43","#Gaingu","Donkeys","Grazer","Donkey_Grazer",25177,22713,77930,21201,73959,22128,76031,19300,67362,0,-2464,52753,-3976,48782,-3049,50854,-5877,42185,0,-9.78659162145284,209.529344784955,-15.790778925402,193.759459945374,-12.1098370173634,201.988444359028,-23.34247133765,167.554569857102
"Conservancy_44","Sheya Shuushona","Cattle","Grazer","Cattle_Grazer",24630,23513,33168,22589,32235,22641,32130,21433,30511,0,-1117,8537,-2041,7605,-1989,7500,-3197,5881,0,-4.53488591189129,34.6624251662367,-8.28692055173908,30.8766840032321,-8.07669479553334,30.4496510850471,-12.980314611828,23.8749869338262
"Conservancy_44","Sheya Shuushona","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",224144,215720,272730,207548,264743,207719,263926,196948,250701,0,-8425,48585,-16597,40598,-16425,39781,-27197,26557,0,-3.75852069772268,21.6758677758483,-7.40449972795129,18.1124439001899,-7.32789330046162,17.747967070019,-12.1336735785365,11.8480903372039
"Conservancy_44","Sheya Shuushona","Goats","Browser-Mixed","Goat_Browser_Mixed",269211,263941,250703,254771,241934,254159,241467,241815,229604,0,-5270,-18507,-14439,-27276,-15051,-27743,-27396,-39606,0,-1.95749056790125,-6.87464260838884,-5.36359741182199,-10.1319890499814,-5.59092827672807,-10.3054943616892,-10.1763796540615,-14.7119666425874
"Conservancy_44","Sheya Shuushona","Donkeys","Grazer","Donkey_Grazer",88218,84610,113616,81345,110393,81472,110031,77186,104502,0,-3608,25397,-6873,22175,-6747,21813,-11032,16283,0,-4.08990480474462,28.7890921580228,-7.79145716056802,25.1365575212543,-7.64765711756738,24.726023002459,-12.5059005851406,18.4579845424932
"Conservancy_45","!Khoro !goreb","Cattle","Grazer","Cattle_Grazer",2800,2639,7519,2525,7218,2545,7252,2336,6674,0,-161,4719,-275,4417,-255,4451,-465,3874,0,-5.76637153554963,168.498006097134,-9.82645789129982,157.739403412255,-9.12087143260883,158.954999888361,-16.5953286510497,138.331939184819
"Conservancy_45","!Khoro !goreb","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",31570,30457,61045,29245,58589,29370,58874,27047,54177,0,-1113,29475,-2325,27019,-2200,27304,-4523,22607,0,-3.52617307806347,93.3636508428082,-7.36400337032283,85.5829462976094,-6.96960776840387,86.4874118010379,-14.3259811073894,71.6091827822205
"Conservancy_45","!Khoro !goreb","Goats","Browser-Mixed","Goat_Browser_Mixed",54156,53770,53679,51843,51489,51845,51767,47942,47612,0,-386,-476,-2312,-2667,-2311,-2389,-6214,-6543,0,-0.712362233597934,-0.879437218113175,-4.26994128932452,-4.92440811967388,-4.26757972210096,-4.4107272488324,-11.4745192143505,-12.0825521498886
"Conservancy_45","!Khoro !goreb","Donkeys","Grazer","Donkey_Grazer",11558,10999,25852,10535,24810,10607,24933,9743,22942,0,-559,14294,-1023,13252,-951,13375,-1815,11384,0,-4.83843898903548,123.668347518804,-8.85341018826926,114.656797349806,-8.22561003499325,115.719696046213,-15.7014599909521,98.4926978854618
"Conservancy_46","Otjimboyo","Cattle","Grazer","Cattle_Grazer",658,364,1351,280,1237,353,1314,258,1142,0,-295,692,-379,579,-305,656,-400,483,0,-44.7863798228811,105.159690565788,-57.5332142887035,87.9319363844536,-46.3278713844822,99.5664827294083,-60.8184287267852,73.396215524882
"Conservancy_46","Otjimboyo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",5494,3244,10543,2597,9678,3154,10256,2396,8930,0,-2250,5050,-2897,4184,-2340,4762,-3098,3436,0,-40.9575137480379,91.9138104762407,-52.7355111795209,76.1651472260436,-42.5978145528989,86.6831727894897,-56.391455705691,62.5398204910413
"Conservancy_46","Otjimboyo","Goats","Browser-Mixed","Goat_Browser_Mixed",5241,3690,7979,3225,7386,3589,7762,2976,6814,0,-1551,2738,-2016,2144,-1652,2521,-2265,1573,0,-29.5854437040186,52.244128652237,-38.467461160944,40.9167537202364,-31.5191158770386,48.0993267762869,-43.2259290869704,30.0185841876557
"Conservancy_46","Otjimboyo","Donkeys","Grazer","Donkey_Grazer",2727,1777,4888,1485,4503,1728,4755,1370,4155,0,-950,2161,-1242,1776,-999,2028,-1357,1428,0,-34.8370196074194,79.2388590546158,-45.543971794806,65.1229155383059,-36.6378782003324,74.3555382608822,-49.7557075401275,52.3520264780784
"Conservancy_47","Tsiseb","Cattle","Grazer","Cattle_Grazer",3400,2300,20820,2008,19726,2251,20404,1844,18128,0,-1100,17420,-1392,16326,-1149,17004,-1556,14728,0,-32.3559404620832,512.347499825634,-40.9474230816584,480.188906093674,-33.8023538278559,500.118714343073,-45.7619984034187,433.174436558484
"Conservancy_47","Tsiseb","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",35561,27061,163947,24416,155394,26497,160674,22431,142803,0,-8501,128385,-11145,119833,-9064,125112,-13130,107242,0,-23.904418201095,361.024766012404,-31.3399788624264,336.9757193593,-25.4886285692567,351.821390448091,-36.9226075166726,301.567962684566
"Conservancy_47","Tsiseb","Goats","Browser-Mixed","Goat_Browser_Mixed",54406,48198,128514,45087,121976,47226,125952,41431,112094,0,-6208,74107,-9320,67569,-7181,71545,-12975,57687,0,-11.4104763392989,136.21000060776,-17.1300275550388,124.193276035876,-13.1982288791946,131.501319179806,-23.8485719962877,106.030205686967
"Conservancy_47","Tsiseb","Donkeys","Grazer","Donkey_Grazer",22174,18612,76961,17173,72999,18232,75426,15779,67085,0,-3562,54787,-5001,50826,-3942,53252,-6395,44911,0,-16.0621323275957,247.084591124167,-22.5530092345765,229.21798636615,-17.7775086578514,240.160319940912,-28.8401115049627,202.543346656695
"Conservancy_48","Sorris Sorris","Cattle","Grazer","Cattle_Grazer",4138,3629,10948,3372,10446,3526,10645,3116,9652,0,-509,6810,-766,6308,-612,6507,-1022,5514,0,-12.2970120315578,164.583581070402,-18.51650593751,152.456827294652,-14.7793583966942,157.254501380097,-24.6961525137539,133.260374591953
"Conservancy_48","Sorris Sorris","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",36542,32680,85275,30537,81369,31751,82910,28222,75182,0,-3862,48733,-6005,44827,-4791,46368,-8320,38640,0,-10.5681112089951,133.361548085765,-16.4336700976681,122.67144009317,-13.1121322697012,126.889546633946,-22.7686068779189,105.741759052116
"Conservancy_48","Sorris Sorris","Goats","Browser-Mixed","Goat_Browser_Mixed",40820,38220,64136,36179,61204,37120,62348,33439,56553,0,-2600,23316,-4641,20384,-3700,21528,-7381,15733,0,-6.36964341889424,57.1174889882871,-11.3698634482724,49.9354152176901,-9.06447372012617,52.7380665991976,-18.0820895063697,38.5413005239508
"Conservancy_48","Sorris Sorris","Donkeys","Grazer","Donkey_Grazer",16636,14954,37870,13986,36137,14533,36822,12925,33389,0,-1682,21234,-2650,19501,-2103,20186,-3711,16753,0,-10.1126492369056,127.637925977892,-15.9273308995108,117.219087052024,-12.6426275092781,121.336744519625,-22.3077462915275,100.700887290434
"Conservancy_49","Okangundumba","Cattle","Grazer","Cattle_Grazer",2738,2604,7405,2465,7038,2505,7124,2325,6639,0,-134,4667,-273,4300,-233,4386,-413,3901,0,-4.90003651883697,170.442969218491,-9.96644898617282,157.04386685736,-8.50931805658613,160.182647133199,-15.0678992522197,142.479466648252
"Conservancy_49","Okangundumba","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",33485,32303,60778,30680,57782,31077,58472,28942,54508,0,-1182,27293,-2805,24297,-2408,24987,-4543,21023,0,-3.52917061232459,81.5073011438212,-8.37641944489346,72.5616848832832,-7.1904759555235,74.6204885529206,-13.5679634208412,62.7841174280352
"Conservancy_49","Okangundumba","Goats","Browser-Mixed","Goat_Browser_Mixed",63123,61794,55437,58881,52752,59449,53333,55545,49763,0,-1328,-7685,-4242,-10371,-3674,-9789,-7578,-13360,0,-2.1043105725745,-12.1753315455174,-6.71952496544779,-16.4296538566291,-5.81968910715448,-15.5085724999031,-12.0049513295475,-21.1648958613147
"Conservancy_49","Okangundumba","Donkeys","Grazer","Donkey_Grazer",11387,10895,25353,10330,24099,10482,24391,9745,22733,0,-491,13966,-1057,12712,-905,13004,-1642,11347,0,-4.31394053852688,122.654968965606,-9.28003533421199,111.638974198423,-7.94543509307746,114.207358086226,-14.4203789357764,99.6472542097627
"Conservancy_50","Sanitatas","Cattle","Grazer","Cattle_Grazer",1245,1085,6701,995,6315,1057,6534,955,6050,0,-159,5456,-250,5070,-188,5289,-290,4805,0,-12.804139236724,438.318441950384,-20.0563437726367,407.326590304095,-15.0951996116788,424.900283016109,-23.2752949823481,385.990072640448
"Conservancy_50","Sanitatas","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",13754,12751,52525,11887,49555,12417,51213,11408,47474,0,-1003,38771,-1867,35802,-1337,37460,-2346,33720,0,-7.29091893147303,281.895255659863,-13.5735136871287,260.306776951496,-9.7221731915055,272.362321423014,-17.0574250307568,245.171343105069
"Conservancy_50","Sanitatas","Goats","Browser-Mixed","Goat_Browser_Mixed",22902,22888,40518,21742,38396,22289,39500,20864,36791,0,-14,17615,-1161,15494,-613,16598,-2038,13889,0,-0.0616127554325805,76.9153039475861,-5.06804012911522,67.6534827873441,-2.67767114783598,72.4732068679869,-8.89829228366026,60.6444752898903
"Conservancy_50","Sanitatas","Donkeys","Grazer","Donkey_Grazer",6270,5820,23348,5412,22017,5670,22766,5190,21090,0,-451,17077,-858,15747,-600,16496,-1080,14820,0,-7.18509502105871,272.363899890769,-13.6828048600139,251.136956901866,-9.5711865398261,263.089160140708,-17.2255766631481,236.359353723709
"Conservancy_51","Epupa","Cattle","Grazer","Cattle_Grazer",6527,6523,18957,6247,18108,6332,18401,6036,17498,0,-4,12430,-280,11581,-195,11873,-491,10971,0,-0.0570982229799381,190.44152562485,-4.29429415437409,177.429517070966,-2.99029148413305,181.909421353551,-7.52604658465226,168.077739527323
"Conservancy_51","Epupa","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",81060,81211,155713,77766,148774,78828,151139,75140,143758,0,152,74654,-3293,67714,-2232,70079,-5919,62698,0,0.186918310771501,92.0971235976949,-4.06291021236918,83.5358544809929,-2.75347794719161,86.4540502009206,-7.30241423110291,77.3482604762214
"Conservancy_51","Epupa","Goats","Browser-Mixed","Goat_Browser_Mixed",155240,155895,142357,149277,136118,151320,138175,144237,131527,0,655,-12883,-5962,-19122,-3920,-17065,-11003,-23713,0,0.422198137330873,-8.29879284157798,-3.84058845714486,-12.3174158241749,-2.52513812674672,-10.992566024259,-7.0875540634097,-15.2747980322352
"Conservancy_51","Epupa","Donkeys","Grazer","Donkey_Grazer",27538,27506,65022,26328,62110,26698,63112,25439,60017,0,-32,37484,-1210,34572,-840,35574,-2098,32479,0,-0.117074362768702,136.118928092034,-4.3931191171113,125.545681543803,-3.04938335446293,129.182149100808,-7.6201892894701,117.943151323166
"Conservancy_52","Ongongo","Cattle","Grazer","Cattle_Grazer",924,859,2884,815,2740,831,2789,776,2610,0,-64,1960,-109,1816,-93,1866,-147,1686,0,-6.95465425796569,212.234024852164,-11.7464516856461,196.626134915335,-10.0214684803945,201.968731787271,-15.9645857079268,182.544203117664
"Conservancy_52","Ongongo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",11241,10684,23452,10168,22302,10332,22681,9682,21242,0,-557,12211,-1074,11060,-909,11439,-1560,10001,0,-4.95521774297531,108.621233000468,-9.55267118725275,98.3891329555681,-8.08829809158497,101.761166802449,-13.8753038017788,88.9659216709522
"Conservancy_52","Ongongo","Goats","Browser-Mixed","Goat_Browser_Mixed",21069,20469,20731,19544,19780,19794,20049,18610,18839,0,-600,-338,-1524,-1289,-1274,-1020,-2458,-2230,0,-2.84610422941274,-1.60434858145426,-7.23579202699409,-6.11756025354186,-6.04911753391207,-4.84187250992643,-11.6688853302143,-10.5847760441329
"Conservancy_52","Ongongo","Donkeys","Grazer","Donkey_Grazer",3994,3765,9934,3577,9442,3641,9607,3407,8994,0,-230,5940,-417,5448,-354,5613,-588,4999,0,-5.75512452079221,148.698518748823,-10.4448804820778,136.379009180087,-8.85965162366344,140.522320439092,-14.7178332145211,125.158249790231
"Conservancy_53","Otjiu-West","Cattle","Grazer","Cattle_Grazer",2186,2011,6618,1909,6302,1944,6400,1817,5998,0,-175,4432,-276,4116,-242,4214,-369,3812,0,-8.01180812180396,202.774285155605,-12.6455319366089,188.324700556152,-11.0515978907325,192.806540101939,-16.8877044026861,174.393032915362
"Conservancy_53","Otjiu-West","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",25982,24845,53612,23678,51081,24024,51846,22528,48612,0,-1137,27629,-2304,25099,-1958,25864,-3454,22630,0,-4.3763767534783,106.338171120163,-8.86776844683932,96.5994126732732,-7.53563170585879,99.5443261226729,-13.2936347160482,87.0975968215874
"Conservancy_53","Otjiu-West","Goats","Browser-Mixed","Goat_Browser_Mixed",47465,47311,46790,45256,44667,45748,45249,43058,42506,0,-154,-675,-2209,-2798,-1717,-2216,-4407,-4959,0,-0.324187393480239,-1.42172120341664,-4.65492020300175,-5.89575204684496,-3.61664624742149,-4.66900347664803,-9.2857284260496,-10.4476368328831
"Conservancy_53","Otjiu-West","Donkeys","Grazer","Donkey_Grazer",9279,8695,22707,8267,21625,8408,21960,7866,20580,0,-584,13428,-1012,12345,-871,12681,-1413,11301,0,-6.29412734501635,144.711843953613,-10.9060386752116,133.043437090253,-9.38717412413598,136.65679477243,-15.2265052577627,121.785054101812
"Conservancy_54","Marienfluss","Cattle","Grazer","Cattle_Grazer",833,798,12496,748,11813,784,12285,726,11478,0,-35,11663,-86,10980,-49,11451,-107,10645,0,-4.22365773078926,1399.35364070924,-10.2994896800884,1317.34951403596,-5.91067689367464,1373.94576199919,-12.8938763067849,1277.16926759013
"Conservancy_54","Marienfluss","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",10828,10431,96552,9775,91256,10247,94915,9492,88668,0,-397,85724,-1053,80428,-581,84087,-1336,77840,0,-3.66839404106009,791.690616656536,-9.72867436940446,742.777803088491,-5.36156725411924,776.570500821164,-12.336232172022,718.880034581428
"Conservancy_54","Marienfluss","Goats","Browser-Mixed","Goat_Browser_Mixed",21413,20720,70108,19424,66213,20356,68916,18863,64333,0,-693,48695,-1989,44800,-1057,47503,-2550,42920,0,-3.23613926465184,227.410811138413,-9.28902921537042,209.220695624292,-4.9344400275692,221.843623463688,-11.9070140157293,200.442776807876
"Conservancy_54","Marienfluss","Donkeys","Grazer","Donkey_Grazer",7068,7018,43843,6614,41448,6898,43100,6425,40274,0,-50,36775,-454,34380,-171,36032,-643,33205,0,-0.705599050549419,520.284889954055,-6.42842167593146,486.403762778902,-2.41343448117434,509.774335644297,-9.09688781358519,469.785119383899
"Conservancy_55","Puros","Cattle","Grazer","Cattle_Grazer",873,842,14641,795,13912,820,14265,750,13120,0,-31,13767,-78,13038,-53,13391,-123,12247,0,-3.58634731503848,1576.3637989313,-8.92835665038837,1492.92535051295,-6.08548122883011,1533.34138788477,-14.11729076937,1402.27995773935
"Conservancy_55","Puros","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",11401,11073,112916,10463,107295,10786,110017,9867,101189,0,-328,101515,-938,95894,-615,98617,-1534,89788,0,-2.87622138969964,890.407017711805,-8.22588583660743,841.104443916357,-5.39206520335986,864.987357212504,-13.4545023314308,787.549990179473
"Conservancy_55","Puros","Goats","Browser-Mixed","Goat_Browser_Mixed",22615,22090,81350,20878,77298,21518,79262,19689,72899,0,-525,58735,-1737,54683,-1097,56647,-2926,50284,0,-2.32035172108699,259.717007867181,-7.67925175744677,241.800011359091,-4.84944934747815,250.481744987433,-12.9387808660187,222.34810329571
"Conservancy_55","Puros","Donkeys","Grazer","Donkey_Grazer",7931,7924,51385,7511,48826,7720,50066,7084,46048,0,-7,43454,-420,40895,-211,42135,-847,38117,0,-0.0917041418411672,547.902374118988,-5.28988529563152,515.644684359912,-2.66334971558856,531.276558662801,-10.6824859432126,480.610787145612
"Conservancy_56","Okondjombo","Cattle","Grazer","Cattle_Grazer",1656,1443,7964,1349,7540,1400,7733,1286,7171,0,-213,6308,-307,5884,-256,6077,-371,5515,0,-12.8801712496951,380.821004746406,-18.5278794713563,355.23615519709,-15.4771096602308,366.8707997189,-22.3873707635992,332.96092439672
"Conservancy_56","Okondjombo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",19227,17569,62892,16524,59550,17045,61065,15739,56639,0,-1658,43665,-2703,40323,-2182,41838,-3488,37412,0,-8.62279573140962,227.105098093184,-14.0583541801762,209.722481964382,-11.3483028417625,217.604455612363,-18.142056319895,194.583941410342
"Conservancy_56","Okondjombo","Goats","Browser-Mixed","Goat_Browser_Mixed",34091,32853,49975,31085,47333,31873,48518,29604,45029,0,-1237,15885,-3005,13242,-2218,14427,-4487,10939,0,-3.62979701447146,46.595270709744,-8.81572703143936,38.8446604874771,-6.50658549347008,42.3195625082874,-13.1617503256422,32.0871270535946
"Conservancy_56","Okondjombo","Donkeys","Grazer","Donkey_Grazer",8059,7359,27631,6917,26162,7142,26829,6585,24881,0,-700,19572,-1142,18103,-918,18770,-1474,16822,0,-8.69008373110468,242.850802410352,-14.1758248146414,224.624744535807,-11.3852042561703,232.907074902867,-18.2919218965664,208.736115657853
"Conservancy_57","Otjikongo","Cattle","Grazer","Cattle_Grazer",1321,1130,5005,1004,4713,1094,4845,951,4461,0,-190,3684,-317,3392,-227,3524,-370,3140,0,-14.4115231723537,278.916334301353,-23.9806125971627,256.784248724287,-17.1545034686054,266.801779109343,-27.981181105794,237.726005128833
"Conservancy_57","Otjikongo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",14557,13045,39689,11891,37411,12627,38420,11266,35414,0,-1511,25133,-2665,22854,-1929,23863,-3291,20857,0,-10.3821672509281,172.654038671232,-18.3094313132491,157.002296203665,-13.2549237771926,163.935463780147,-22.6087129212702,143.282582049282
"Conservancy_57","Otjikongo","Goats","Browser-Mixed","Goat_Browser_Mixed",24207,22980,32054,21585,30335,22243,31028,20449,28720,0,-1227,7846,-2622,6128,-1964,6821,-3758,4512,0,-5.06996290816713,32.4130655671289,-10.8309990932696,25.3142735753078,-8.1138541413712,28.1763604951446,-15.5237778272573,18.6403254325555
"Conservancy_57","Otjikongo","Donkeys","Grazer","Donkey_Grazer",5980,5337,17354,4849,16353,5166,16799,4592,15479,0,-642,11375,-1131,10373,-813,10820,-1387,9499,0,-10.7433677517246,190.21635387239,-18.9097300127594,173.469703929274,-13.6022603603323,180.937441361402,-23.1996276389077,158.858072439276
"Conservancy_58","Kunene River","Cattle","Grazer","Cattle_Grazer",6600,6368,18175,6088,17400,6155,17565,5845,16706,0,-232,11574,-512,10800,-445,10965,-755,10106,0,-3.51342291541742,175.364142746368,-7.75926317321877,163.634246141945,-6.74732091766461,166.127327136383,-11.4369641585969,153.114115220384
"Conservancy_58","Kunene River","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",81262,79074,149109,75716,142786,76424,144108,72697,137089,0,-2188,67847,-5546,61524,-4838,62846,-8565,55827,0,-2.69208444847416,83.4911618470969,-6.82541310674979,75.7101812263886,-5.95384260324039,77.337311716366,-10.5404254003404,68.7002068772691
"Conservancy_58","Kunene River","Goats","Browser-Mixed","Goat_Browser_Mixed",154274,151400,135807,145205,130132,146325,131255,139416,124945,0,-2874,-18467,-9069,-24142,-7949,-23019,-14858,-29329,0,-1.86280833667301,-11.9705253670768,-5.87834999320717,-15.6485783331899,-5.15269391761412,-14.92097342398,-9.63120391083496,-19.011275715576
"Conservancy_58","Kunene River","Donkeys","Grazer","Donkey_Grazer",27519,26666,62220,25508,59572,25772,60134,24491,57195,0,-853,34701,-2011,32053,-1747,32614,-3028,29676,0,-3.10138091021557,126.09957108183,-7.30675536104097,116.476778605973,-6.34920694453278,118.515947664617,-11.0025013616196,107.83931893107
"Conservancy_59","Ombazu","Cattle","Grazer","Cattle_Grazer",2092,1992,5669,1899,5415,1923,5473,1816,5178,0,-100,3578,-192,3324,-169,3381,-276,3087,0,-4.76861681237442,171.048163814781,-9.19731781315972,158.912510861256,-8.0635532707517,161.670526841172,-13.1722513810229,147.580185706041
"Conservancy_59","Ombazu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",25777,24755,46565,23622,44474,23898,44954,22588,42527,0,-1023,20788,-2155,18697,-1879,19177,-3189,16750,0,-3.96674855277045,80.6437128195271,-8.36122336457131,72.5314080452428,-7.28957142325037,74.3937102291059,-12.3729566884611,64.9795297202601
